19.07348633,1.79496E-07
19.22607422,1.79497E-07
19.37866211,1.79497E-07
19.53125,1.79497E-07
19.68383789,1.79498E-07
19.83642578,1.79498E-07
19.98901367,1.79498E-07
20.14160156,1.79499E-07
20.29418945,1.79499E-07
20.44677734,1.79499E-07
20.59936523,1.795E-07
20.75195313,1.795E-07
20.90454102,1.795E-07
21.05712891,1.79501E-07
21.2097168,1.79501E-07
21.36230469,1.79501E-07
21.51489258,1.79502E-07
21.66748047,1.79502E-07
21.82006836,1.79502E-07
21.97265625,1.79503E-07
22.12524414,1.79503E-07
22.27783203,1.79504E-07
22.43041992,1.79504E-07
22.58300781,1.79504E-07
22.7355957,1.79505E-07
22.88818359,1.79505E-07
23.04077148,1.79505E-07
23.19335938,1.79506E-07
23.34594727,1.79506E-07
23.49853516,1.79506E-07
23.65112305,1.79507E-07
23.80371094,1.79507E-07
23.95629883,1.79508E-07
24.10888672,1.79508E-07
24.26147461,1.79508E-07
24.4140625,1.79509E-07
24.56665039,1.79509E-07
24.71923828,1.7951E-07
24.87182617,1.7951E-07
25.02441406,1.7951E-07
25.17700195,1.79511E-07
25.32958984,1.79511E-07
25.48217773,1.79512E-07
25.63476563,1.79512E-07
25.78735352,1.79512E-07
25.93994141,1.79513E-07
26.0925293,1.79513E-07
26.24511719,1.79514E-07
26.39770508,1.79514E-07
26.55029297,1.79515E-07
26.70288086,1.79515E-07
26.85546875,1.79515E-07
27.00805664,1.79516E-07
27.16064453,1.79516E-07
27.31323242,1.79517E-07
27.46582031,1.79517E-07
27.6184082,1.79518E-07
27.77099609,1.79518E-07
27.92358398,1.79519E-07
28.07617188,1.79519E-07
28.22875977,1.79519E-07
28.38134766,1.7952E-07
28.53393555,1.7952E-07
28.68652344,1.79521E-07
28.83911133,1.79521E-07
28.99169922,1.79522E-07
29.14428711,1.79522E-07
29.296875,1.79523E-07
29.44946289,1.79523E-07
29.60205078,1.79524E-07
29.75463867,1.79524E-07
29.90722656,1.79525E-07
30.05981445,1.79525E-07
30.21240234,1.79526E-07
30.36499023,1.79526E-07
30.51757813,1.79527E-07
30.67016602,1.79527E-07
30.82275391,1.79528E-07
30.9753418,1.79528E-07
31.12792969,1.79529E-07
31.28051758,1.79529E-07
31.43310547,1.7953E-07
31.58569336,1.7953E-07
31.73828125,1.79531E-07
31.89086914,1.79531E-07
32.04345703,1.79532E-07
32.19604492,1.79532E-07
32.34863281,1.79533E-07
32.5012207,1.79533E-07
32.65380859,1.79534E-07
32.80639648,1.79534E-07
32.95898438,1.79535E-07
33.11157227,1.79535E-07
33.26416016,1.79536E-07
33.41674805,1.79536E-07
33.56933594,1.79537E-07
33.72192383,1.79537E-07
33.87451172,1.79538E-07
34.02709961,1.79539E-07
34.1796875,1.79539E-07
34.33227539,1.7954E-07
34.48486328,1.7954E-07
34.63745117,1.79541E-07
34.79003906,1.79541E-07
34.94262695,1.79542E-07
35.09521484,1.79542E-07
35.24780273,1.79543E-07
35.40039063,1.79544E-07
35.55297852,1.79544E-07
35.70556641,1.79545E-07
35.8581543,1.79545E-07
36.01074219,1.79546E-07
36.16333008,1.79547E-07
36.31591797,1.79547E-07
36.46850586,1.79548E-07
36.62109375,1.79548E-07
36.77368164,1.79549E-07
36.92626953,1.79549E-07
37.07885742,1.7955E-07
37.23144531,1.79551E-07
37.3840332,1.79551E-07
37.53662109,1.79552E-07
37.68920898,1.79552E-07
37.84179688,1.79553E-07
37.99438477,1.79554E-07
38.14697266,1.79554E-07
38.29956055,1.79555E-07
38.45214844,1.79556E-07
38.60473633,1.79556E-07
38.75732422,1.79557E-07
38.90991211,1.79557E-07
39.0625,1.79558E-07
39.21508789,1.79559E-07
39.36767578,1.79559E-07
39.52026367,1.7956E-07
39.67285156,1.79561E-07
39.82543945,1.79561E-07
39.97802734,1.79562E-07
40.13061523,1.79563E-07
40.28320313,1.79563E-07
40.43579102,1.79564E-07
40.58837891,1.79565E-07
40.7409668,1.79565E-07
40.89355469,1.79566E-07
41.04614258,1.79566E-07
41.19873047,1.79567E-07
41.35131836,1.79568E-07
41.50390625,1.79568E-07
41.65649414,1.79569E-07
41.80908203,1.7957E-07
41.96166992,1.79571E-07
42.11425781,1.79571E-07
42.2668457,1.79572E-07
42.41943359,1.79573E-07
42.57202148,1.79573E-07
42.72460938,1.79574E-07
42.87719727,1.79575E-07
43.02978516,1.79575E-07
43.18237305,1.79576E-07
43.33496094,1.79577E-07
43.48754883,1.79577E-07
43.64013672,1.79578E-07
43.79272461,1.79579E-07
43.9453125,1.7958E-07
44.09790039,1.7958E-07
44.25048828,1.79581E-07
44.40307617,1.79582E-07
44.55566406,1.79582E-07
44.70825195,1.79583E-07
44.86083984,1.79584E-07
45.01342773,1.79585E-07
45.16601563,1.79585E-07
45.31860352,1.79586E-07
45.47119141,1.79587E-07
45.6237793,1.79588E-07
45.77636719,1.79588E-07
45.92895508,1.79589E-07
46.08154297,1.7959E-07
46.23413086,1.7959E-07
46.38671875,1.79591E-07
46.53930664,1.79592E-07
46.69189453,1.79593E-07
46.84448242,1.79593E-07
46.99707031,1.79594E-07
47.1496582,1.79595E-07
47.30224609,1.79596E-07
47.45483398,1.79597E-07
47.60742188,1.79597E-07
47.76000977,1.79598E-07
47.91259766,1.79599E-07
48.06518555,1.796E-07
48.21777344,1.796E-07
48.37036133,1.79601E-07
48.52294922,1.79602E-07
48.67553711,1.79603E-07
48.828125,1.79604E-07
48.98071289,1.79604E-07
49.13330078,1.79605E-07
49.28588867,1.79606E-07
49.43847656,1.79607E-07
49.59106445,1.79608E-07
49.74365234,1.79608E-07
49.89624023,1.79609E-07
50.04882813,1.7961E-07
50.20141602,1.79611E-07
50.35400391,1.79612E-07
50.5065918,1.79612E-07
50.65917969,1.79613E-07
50.81176758,1.79614E-07
50.96435547,1.79615E-07
51.11694336,1.79616E-07
51.26953125,1.79616E-07
51.42211914,1.79617E-07
51.57470703,1.79618E-07
51.72729492,1.79619E-07
51.87988281,1.7962E-07
52.0324707,1.79621E-07
52.18505859,1.79622E-07
52.33764648,1.79622E-07
52.49023438,1.79623E-07
52.64282227,1.79624E-07
52.79541016,1.79625E-07
52.94799805,1.79626E-07
53.10058594,1.79627E-07
53.25317383,1.79627E-07
53.40576172,1.79628E-07
53.55834961,1.79629E-07
53.7109375,1.7963E-07
53.86352539,1.79631E-07
54.01611328,1.79632E-07
54.16870117,1.79633E-07
54.32128906,1.79634E-07
54.47387695,1.79634E-07
54.62646484,1.79635E-07
54.77905273,1.79636E-07
54.93164063,1.79637E-07
55.08422852,1.79638E-07
55.23681641,1.79639E-07
55.3894043,1.7964E-07
55.54199219,1.79641E-07
55.69458008,1.79642E-07
55.84716797,1.79642E-07
55.99975586,1.79643E-07
56.15234375,1.79644E-07
56.30493164,1.79645E-07
56.45751953,1.79646E-07
56.61010742,1.79647E-07
56.76269531,1.79648E-07
56.9152832,1.79649E-07
57.06787109,1.7965E-07
57.22045898,1.79651E-07
57.37304688,1.79652E-07
57.52563477,1.79653E-07
57.67822266,1.79653E-07
57.83081055,1.79654E-07
57.98339844,1.79655E-07
58.13598633,1.79656E-07
58.28857422,1.79657E-07
58.44116211,1.79658E-07
58.59375,1.79659E-07
58.74633789,1.7966E-07
58.89892578,1.79661E-07
59.05151367,1.79662E-07
59.20410156,1.79663E-07
59.35668945,1.79664E-07
59.50927734,1.79665E-07
59.66186523,1.79666E-07
59.81445313,1.79667E-07
59.96704102,1.79668E-07
60.11962891,1.79669E-07
60.2722168,1.7967E-07
60.42480469,1.79671E-07
60.57739258,1.79672E-07
60.72998047,1.79673E-07
60.88256836,1.79674E-07
61.03515625,1.79675E-07
61.18774414,1.79676E-07
61.34033203,1.79677E-07
61.49291992,1.79678E-07
61.64550781,1.79679E-07
61.7980957,1.7968E-07
61.95068359,1.79681E-07
62.10327148,1.79682E-07
62.25585938,1.79683E-07
62.40844727,1.79684E-07
62.56103516,1.79685E-07
62.71362305,1.79686E-07
62.86621094,1.79687E-07
63.01879883,1.79688E-07
63.17138672,1.79689E-07
63.32397461,1.7969E-07
63.4765625,1.79691E-07
63.62915039,1.79692E-07
63.78173828,1.79693E-07
63.93432617,1.79694E-07
64.08691406,1.79695E-07
64.23950195,1.79696E-07
64.39208984,1.79697E-07
64.54467773,1.79698E-07
64.69726563,1.79699E-07
64.84985352,1.797E-07
65.00244141,1.79701E-07
65.1550293,1.79702E-07
65.30761719,1.79703E-07
65.46020508,1.79704E-07
65.61279297,1.79705E-07
65.76538086,1.79706E-07
65.91796875,1.79707E-07
66.07055664,1.79709E-07
66.22314453,1.7971E-07
66.37573242,1.79711E-07
66.52832031,1.79712E-07
66.6809082,1.79713E-07
66.83349609,1.79714E-07
66.98608398,1.79715E-07
67.13867188,1.79716E-07
67.29125977,1.79717E-07
67.44384766,1.79718E-07
67.59643555,1.79719E-07
67.74902344,1.7972E-07
67.90161133,1.79722E-07
68.05419922,1.79723E-07
68.20678711,1.79724E-07
68.359375,1.79725E-07
68.51196289,1.79726E-07
68.66455078,1.79727E-07
68.81713867,1.79728E-07
68.96972656,1.79729E-07
69.12231445,1.7973E-07
69.27490234,1.79731E-07
69.42749023,1.79733E-07
69.58007813,1.79734E-07
69.73266602,1.79735E-07
69.88525391,1.79736E-07
70.0378418,1.79737E-07
70.19042969,1.79738E-07
70.34301758,1.79739E-07
70.49560547,1.79741E-07
70.64819336,1.79742E-07
70.80078125,1.79743E-07
70.95336914,1.79744E-07
71.10595703,1.79745E-07
71.25854492,1.79746E-07
71.41113281,1.79747E-07
71.5637207,1.79749E-07
71.71630859,1.7975E-07
71.86889648,1.79751E-07
72.02148438,1.79752E-07
72.17407227,1.79753E-07
72.32666016,1.79754E-07
72.47924805,1.79756E-07
72.63183594,1.79757E-07
72.78442383,1.79758E-07
72.93701172,1.79759E-07
73.08959961,1.7976E-07
73.2421875,1.79761E-07
73.39477539,1.79763E-07
73.54736328,1.79764E-07
73.69995117,1.79765E-07
73.85253906,1.79766E-07
74.00512695,1.79767E-07
74.15771484,1.79769E-07
74.31030273,1.7977E-07
74.46289063,1.79771E-07
74.61547852,1.79772E-07
74.76806641,1.79773E-07
74.9206543,1.79775E-07
75.07324219,1.79776E-07
75.22583008,1.79777E-07
75.37841797,1.79778E-07
75.53100586,1.79779E-07
75.68359375,1.79781E-07
75.83618164,1.79782E-07
75.98876953,1.79783E-07
76.14135742,1.79784E-07
76.29394531,1.79786E-07
76.4465332,1.79787E-07
76.59912109,1.79788E-07
76.75170898,1.79789E-07
76.90429688,1.79791E-07
77.05688477,1.79792E-07
77.20947266,1.79793E-07
77.36206055,1.79794E-07
77.51464844,1.79796E-07
77.66723633,1.79797E-07
77.81982422,1.79798E-07
77.97241211,1.79799E-07
78.125,1.79801E-07
78.27758789,1.79802E-07
78.43017578,1.79803E-07
78.58276367,1.79804E-07
78.73535156,1.79806E-07
78.88793945,1.79807E-07
79.04052734,1.79808E-07
79.19311523,1.7981E-07
79.34570313,1.79811E-07
79.49829102,1.79812E-07
79.65087891,1.79813E-07
79.8034668,1.79815E-07
79.95605469,1.79816E-07
80.10864258,1.79817E-07
80.26123047,1.79819E-07
80.41381836,1.7982E-07
80.56640625,1.79821E-07
80.71899414,1.79822E-07
80.87158203,1.79824E-07
81.02416992,1.79825E-07
81.17675781,1.79826E-07
81.3293457,1.79828E-07
81.48193359,1.79829E-07
81.63452148,1.7983E-07
81.78710938,1.79832E-07
81.93969727,1.79833E-07
82.09228516,1.79834E-07
82.24487305,1.79836E-07
82.39746094,1.79837E-07
82.55004883,1.79838E-07
82.70263672,1.7984E-07
82.85522461,1.79841E-07
83.0078125,1.79842E-07
83.16040039,1.79844E-07
83.31298828,1.79845E-07
83.46557617,1.79846E-07
83.61816406,1.79848E-07
83.77075195,1.79849E-07
83.92333984,1.7985E-07
84.07592773,1.79852E-07
84.22851563,1.79853E-07
84.38110352,1.79854E-07
84.53369141,1.79856E-07
84.6862793,1.79857E-07
84.83886719,1.79859E-07
84.99145508,1.7986E-07
85.14404297,1.79861E-07
85.29663086,1.79863E-07
85.44921875,1.79864E-07
85.60180664,1.79865E-07
85.75439453,1.79867E-07
85.90698242,1.79868E-07
86.05957031,1.7987E-07
86.2121582,1.79871E-07
86.36474609,1.79872E-07
86.51733398,1.79874E-07
86.66992188,1.79875E-07
86.82250977,1.79877E-07
86.97509766,1.79878E-07
87.12768555,1.79879E-07
87.28027344,1.79881E-07
87.43286133,1.79882E-07
87.58544922,1.79884E-07
87.73803711,1.79885E-07
87.890625,1.79887E-07
88.04321289,1.79888E-07
88.19580078,1.79889E-07
88.34838867,1.79891E-07
88.50097656,1.79892E-07
88.65356445,1.79894E-07
88.80615234,1.79895E-07
88.95874023,1.79897E-07
89.11132813,1.79898E-07
89.26391602,1.79899E-07
89.41650391,1.79901E-07
89.5690918,1.79902E-07
89.72167969,1.79904E-07
89.87426758,1.79905E-07
90.02685547,1.79907E-07
90.17944336,1.79908E-07
90.33203125,1.7991E-07
90.48461914,1.79911E-07
90.63720703,1.79912E-07
90.78979492,1.79914E-07
90.94238281,1.79915E-07
91.0949707,1.79917E-07
91.24755859,1.79918E-07
91.40014648,1.7992E-07
91.55273438,1.79921E-07
91.70532227,1.79923E-07
91.85791016,1.79924E-07
92.01049805,1.79926E-07
92.16308594,1.79927E-07
92.31567383,1.79929E-07
92.46826172,1.7993E-07
92.62084961,1.79932E-07
92.7734375,1.79933E-07
92.92602539,1.79935E-07
93.07861328,1.79936E-07
93.23120117,1.79938E-07
93.38378906,1.79939E-07
93.53637695,1.79941E-07
93.68896484,1.79942E-07
93.84155273,1.79944E-07
93.99414063,1.79945E-07
94.14672852,1.79947E-07
94.29931641,1.79948E-07
94.4519043,1.7995E-07
94.60449219,1.79951E-07
94.75708008,1.79953E-07
94.90966797,1.79954E-07
95.06225586,1.79956E-07
95.21484375,1.79958E-07
95.36743164,1.79959E-07
95.52001953,1.79961E-07
95.67260742,1.79962E-07
95.82519531,1.79964E-07
95.9777832,1.79965E-07
96.13037109,1.79967E-07
96.28295898,1.79968E-07
96.43554688,1.7997E-07
96.58813477,1.79972E-07
96.74072266,1.79973E-07
96.89331055,1.79975E-07
97.04589844,1.79976E-07
97.19848633,1.79978E-07
97.35107422,1.79979E-07
97.50366211,1.79981E-07
97.65625,1.79983E-07
97.80883789,1.79984E-07
97.96142578,1.79986E-07
98.11401367,1.79987E-07
98.26660156,1.79989E-07
98.41918945,1.7999E-07
98.57177734,1.79992E-07
98.72436523,1.79994E-07
98.87695313,1.79995E-07
99.02954102,1.79997E-07
99.18212891,1.79998E-07
99.3347168,1.8E-07
99.48730469,1.80002E-07
99.63989258,1.80003E-07
99.79248047,1.80005E-07
99.94506836,1.80006E-07
100.0976563,1.80008E-07
100.2502441,1.8001E-07
100.402832,1.80011E-07
100.5554199,1.80013E-07
100.7080078,1.80015E-07
100.8605957,1.80016E-07
101.0131836,1.80018E-07
101.1657715,1.80019E-07
101.3183594,1.80021E-07
101.4709473,1.80023E-07
101.6235352,1.80024E-07
101.776123,1.80026E-07
101.9287109,1.80028E-07
102.0812988,1.80029E-07
102.2338867,1.80031E-07
102.3864746,1.80033E-07
102.5390625,1.80034E-07
102.6916504,1.80036E-07
102.8442383,1.80038E-07
102.9968262,1.80039E-07
103.1494141,1.80041E-07
103.302002,1.80043E-07
103.4545898,1.80044E-07
103.6071777,1.80046E-07
103.7597656,1.80048E-07
103.9123535,1.80049E-07
104.0649414,1.80051E-07
104.2175293,1.80053E-07
104.3701172,1.80054E-07
104.5227051,1.80056E-07
104.675293,1.80058E-07
104.8278809,1.80059E-07
104.9804688,1.80061E-07
105.1330566,1.80063E-07
105.2856445,1.80065E-07
105.4382324,1.80066E-07
105.5908203,1.80068E-07
105.7434082,1.8007E-07
105.8959961,1.80071E-07
106.048584,1.80073E-07
106.2011719,1.80075E-07
106.3537598,1.80077E-07
106.5063477,1.80078E-07
106.6589355,1.8008E-07
106.8115234,1.80082E-07
106.9641113,1.80083E-07
107.1166992,1.80085E-07
107.2692871,1.80087E-07
107.421875,1.80089E-07
107.5744629,1.8009E-07
107.7270508,1.80092E-07
107.8796387,1.80094E-07
108.0322266,1.80096E-07
108.1848145,1.80097E-07
108.3374023,1.80099E-07
108.4899902,1.80101E-07
108.6425781,1.80103E-07
108.795166,1.80104E-07
108.9477539,1.80106E-07
109.1003418,1.80108E-07
109.2529297,1.8011E-07
109.4055176,1.80111E-07
109.5581055,1.80113E-07
109.7106934,1.80115E-07
109.8632813,1.80117E-07
110.0158691,1.80119E-07
110.168457,1.8012E-07
110.3210449,1.80122E-07
110.4736328,1.80124E-07
110.6262207,1.80126E-07
110.7788086,1.80127E-07
110.9313965,1.80129E-07
111.0839844,1.80131E-07
111.2365723,1.80133E-07
111.3891602,1.80135E-07
111.541748,1.80136E-07
111.6943359,1.80138E-07
111.8469238,1.8014E-07
111.9995117,1.80142E-07
112.1520996,1.80144E-07
112.3046875,1.80145E-07
112.4572754,1.80147E-07
112.6098633,1.80149E-07
112.7624512,1.80151E-07
112.9150391,1.80153E-07
113.067627,1.80155E-07
113.2202148,1.80156E-07
113.3728027,1.80158E-07
113.5253906,1.8016E-07
113.6779785,1.80162E-07
113.8305664,1.80164E-07
113.9831543,1.80166E-07
114.1357422,1.80167E-07
114.2883301,1.80169E-07
114.440918,1.80171E-07
114.5935059,1.80173E-07
114.7460938,1.80175E-07
114.8986816,1.80177E-07
115.0512695,1.80179E-07
115.2038574,1.8018E-07
115.3564453,1.80182E-07
115.5090332,1.80184E-07
115.6616211,1.80186E-07
115.814209,1.80188E-07
115.9667969,1.8019E-07
116.1193848,1.80192E-07
116.2719727,1.80194E-07
116.4245605,1.80195E-07
116.5771484,1.80197E-07
116.7297363,1.80199E-07
116.8823242,1.80201E-07
117.0349121,1.80203E-07
117.1875,1.80205E-07
117.3400879,1.80207E-07
117.4926758,1.80209E-07
117.6452637,1.80211E-07
117.7978516,1.80212E-07
117.9504395,1.80214E-07
118.1030273,1.80216E-07
118.2556152,1.80218E-07
118.4082031,1.8022E-07
118.560791,1.80222E-07
118.7133789,1.80224E-07
118.8659668,1.80226E-07
119.0185547,1.80228E-07
119.1711426,1.8023E-07
119.3237305,1.80232E-07
119.4763184,1.80234E-07
119.6289063,1.80235E-07
119.7814941,1.80237E-07
119.934082,1.80239E-07
120.0866699,1.80241E-07
120.2392578,1.80243E-07
120.3918457,1.80245E-07
120.5444336,1.80247E-07
120.6970215,1.80249E-07
120.8496094,1.80251E-07
121.0021973,1.80253E-07
121.1547852,1.80255E-07
121.307373,1.80257E-07
121.4599609,1.80259E-07
121.6125488,1.80261E-07
121.7651367,1.80263E-07
121.9177246,1.80265E-07
122.0703125,1.80267E-07
122.2229004,1.80269E-07
122.3754883,1.80271E-07
122.5280762,1.80273E-07
122.6806641,1.80275E-07
122.833252,1.80277E-07
122.9858398,1.80279E-07
123.1384277,1.80281E-07
123.2910156,1.80283E-07
123.4436035,1.80285E-07
123.5961914,1.80287E-07
123.7487793,1.80289E-07
123.9013672,1.80291E-07
124.0539551,1.80293E-07
124.206543,1.80295E-07
124.3591309,1.80297E-07
124.5117188,1.80299E-07
124.6643066,1.80301E-07
124.8168945,1.80303E-07
124.9694824,1.80305E-07
125.1220703,1.80307E-07
125.2746582,1.80309E-07
125.4272461,1.80311E-07
125.579834,1.80313E-07
125.7324219,1.80315E-07
125.8850098,1.80317E-07
126.0375977,1.80319E-07
126.1901855,1.80321E-07
126.3427734,1.80323E-07
126.4953613,1.80325E-07
126.6479492,1.80327E-07
126.8005371,1.80329E-07
126.953125,1.80331E-07
127.1057129,1.80333E-07
127.2583008,1.80335E-07
127.4108887,1.80337E-07
127.5634766,1.80339E-07
127.7160645,1.80341E-07
127.8686523,1.80344E-07
128.0212402,1.80346E-07
128.1738281,1.80348E-07
128.326416,1.8035E-07
128.4790039,1.80352E-07
128.6315918,1.80354E-07
128.7841797,1.80356E-07
128.9367676,1.80358E-07
129.0893555,1.8036E-07
129.2419434,1.80362E-07
129.3945313,1.80364E-07
129.5471191,1.80366E-07
129.699707,1.80369E-07
129.8522949,1.80371E-07
130.0048828,1.80373E-07
130.1574707,1.80375E-07
130.3100586,1.80377E-07
130.4626465,1.80379E-07
130.6152344,1.80381E-07
130.7678223,1.80383E-07
130.9204102,1.80385E-07
131.072998,1.80387E-07
131.2255859,1.8039E-07
131.3781738,1.80392E-07
131.5307617,1.80394E-07
131.6833496,1.80396E-07
131.8359375,1.80398E-07
131.9885254,1.804E-07
132.1411133,1.80402E-07
132.2937012,1.80405E-07
132.4462891,1.80407E-07
132.598877,1.80409E-07
132.7514648,1.80411E-07
132.9040527,1.80413E-07
133.0566406,1.80415E-07
133.2092285,1.80417E-07
133.3618164,1.8042E-07
133.5144043,1.80422E-07
133.6669922,1.80424E-07
133.8195801,1.80426E-07
133.972168,1.80428E-07
134.1247559,1.8043E-07
134.2773438,1.80433E-07
134.4299316,1.80435E-07
134.5825195,1.80437E-07
134.7351074,1.80439E-07
134.8876953,1.80441E-07
135.0402832,1.80443E-07
135.1928711,1.80446E-07
135.345459,1.80448E-07
135.4980469,1.8045E-07
135.6506348,1.80452E-07
135.8032227,1.80454E-07
135.9558105,1.80457E-07
136.1083984,1.80459E-07
136.2609863,1.80461E-07
136.4135742,1.80463E-07
136.5661621,1.80465E-07
136.71875,1.80468E-07
136.8713379,1.8047E-07
137.0239258,1.80472E-07
137.1765137,1.80474E-07
137.3291016,1.80476E-07
137.4816895,1.80479E-07
137.6342773,1.80481E-07
137.7868652,1.80483E-07
137.9394531,1.80485E-07
138.092041,1.80488E-07
138.2446289,1.8049E-07
138.3972168,1.80492E-07
138.5498047,1.80494E-07
138.7023926,1.80497E-07
138.8549805,1.80499E-07
139.0075684,1.80501E-07
139.1601563,1.80503E-07
139.3127441,1.80506E-07
139.465332,1.80508E-07
139.6179199,1.8051E-07
139.7705078,1.80512E-07
139.9230957,1.80515E-07
140.0756836,1.80517E-07
140.2282715,1.80519E-07
140.3808594,1.80521E-07
140.5334473,1.80524E-07
140.6860352,1.80526E-07
140.838623,1.80528E-07
140.9912109,1.8053E-07
141.1437988,1.80533E-07
141.2963867,1.80535E-07
141.4489746,1.80537E-07
141.6015625,1.8054E-07
141.7541504,1.80542E-07
141.9067383,1.80544E-07
142.0593262,1.80546E-07
142.2119141,1.80549E-07
142.364502,1.80551E-07
142.5170898,1.80553E-07
142.6696777,1.80556E-07
142.8222656,1.80558E-07
142.9748535,1.8056E-07
143.1274414,1.80563E-07
143.2800293,1.80565E-07
143.4326172,1.80567E-07
143.5852051,1.8057E-07
143.737793,1.80572E-07
143.8903809,1.80574E-07
144.0429688,1.80577E-07
144.1955566,1.80579E-07
144.3481445,1.80581E-07
144.5007324,1.80584E-07
144.6533203,1.80586E-07
144.8059082,1.80588E-07
144.9584961,1.80591E-07
145.111084,1.80593E-07
145.2636719,1.80595E-07
145.4162598,1.80598E-07
145.5688477,1.806E-07
145.7214355,1.80602E-07
145.8740234,1.80605E-07
146.0266113,1.80607E-07
146.1791992,1.80609E-07
146.3317871,1.80612E-07
146.484375,1.80614E-07
146.6369629,1.80617E-07
146.7895508,1.80619E-07
146.9421387,1.80621E-07
147.0947266,1.80624E-07
147.2473145,1.80626E-07
147.3999023,1.80628E-07
147.5524902,1.80631E-07
147.7050781,1.80633E-07
147.857666,1.80636E-07
148.0102539,1.80638E-07
148.1628418,1.8064E-07
148.3154297,1.80643E-07
148.4680176,1.80645E-07
148.6206055,1.80648E-07
148.7731934,1.8065E-07
148.9257813,1.80652E-07
149.0783691,1.80655E-07
149.230957,1.80657E-07
149.3835449,1.8066E-07
149.5361328,1.80662E-07
149.6887207,1.80664E-07
149.8413086,1.80667E-07
149.9938965,1.80669E-07
150.1464844,1.80672E-07
150.2990723,1.80674E-07
150.4516602,1.80677E-07
150.604248,1.80679E-07
150.7568359,1.80681E-07
150.9094238,1.80684E-07
151.0620117,1.80686E-07
151.2145996,1.80689E-07
151.3671875,1.80691E-07
151.5197754,1.80694E-07
151.6723633,1.80696E-07
151.8249512,1.80699E-07
151.9775391,1.80701E-07
152.130127,1.80703E-07
152.2827148,1.80706E-07
152.4353027,1.80708E-07
152.5878906,1.80711E-07
152.7404785,1.80713E-07
152.8930664,1.80716E-07
153.0456543,1.80718E-07
